Date	Symbol	Open	High	Low	Close	Volume
22/08/2019 16:00	BTCUSD	10105.35	10133.37	10060.29	10118.23	34.3695545
22/08/2019 15:00	BTCUSD	10097.56	10186.87	10091.72	10105.35	42.48123971
22/08/2019 14:00	BTCUSD	10115.05	10118.47	10055.52	10097.56	42.071664
22/08/2019 13:00	BTCUSD	10044.27	10134.68	10044.27	10115.05	97.65480191
22/08/2019 12:00	BTCUSD	9954.28	10058	9938.61	10044.27	30.66759038
22/08/2019 11:00	BTCUSD	10010.06	10010.06	9876.4	9954.28	81.8982889
22/08/2019 10:00	BTCUSD	9974.83	10062.77	9974.83	10010.06	16.608048
22/08/2019 09:00	BTCUSD	9922.2	9983.46	9896.46	9974.83	13.32691153
22/08/2019 08:00	BTCUSD	9966.44	9975.46	9900.46	9922.2	52.21210447
22/08/2019 07:00	BTCUSD	10000	10001.53	9954.04	9966.44	4.80040304
22/08/2019 06:00	BTCUSD	9964.47	10038.78	9871.07	10000	73.01403027
22/08/2019 05:00	BTCUSD	9957.07	10015.96	9930.5	9964.47	57.29162498
22/08/2019 04:00	BTCUSD	9868.46	10009.74	9859.01	9957.07	29.92760505
22/08/2019 03:00	BTCUSD	9914.56	9930.89	9861.97	9868.46	13.21218993
22/08/2019 02:00	BTCUSD	9813.34	9933.15	9759.62	9914.56	156.5729521
22/08/2019 01:00	BTCUSD	10070.31	10074.31	9773.01	9813.34	453.5035057
22/08/2019 00:00	BTCUSD	10132.44	10141.72	10034.49	10070.31	16.48580889
21/08/2019 23:00	BTCUSD	10066.53	10132.45	9969.38	10132.44	164.7631575
21/08/2019 22:00	BTCUSD	10044.59	10091.02	10033.9	10066.53	14.91148972
21/08/2019 21:00	BTCUSD	10154.65	10179.83	10044.59	10044.59	24.42220524
21/08/2019 20:00	BTCUSD	10102.93	10181.29	10101.74	10154.65	30.59429517
21/08/2019 19:00	BTCUSD	10065.93	10119.6	10050.52	10102.93	81.7921652
21/08/2019 18:00	BTCUSD	10107.58	10129.05	10060.88	10065.93	66.47948939
21/08/2019 17:00	BTCUSD	10119.48	10126.08	10078.9	10107.58	43.50103597
21/08/2019 16:00	BTCUSD	9970.31	10122.23	9842.51	10119.48	312.5763451
21/08/2019 15:00	BTCUSD	9999.95	10066.8	9953.99	9970.31	100.4738572
21/08/2019 14:00	BTCUSD	9937.57	10036.95	9935.37	9999.95	125.5994842
21/08/2019 13:00	BTCUSD	9950.03	9970.43	9900.75	9937.57	89.56925173
21/08/2019 12:00	BTCUSD	10156.37	10162.17	9892.51	9950.03	323.8870829
21/08/2019 11:00	BTCUSD	10122.7	10163.94	10096.26	10156.37	27.61615269
21/08/2019 10:00	BTCUSD	10198.03	10198.03	10047.5	10122.7	81.18039293
21/08/2019 09:00	BTCUSD	10144.04	10227.15	10117.32	10198.03	48.24676486
21/08/2019 08:00	BTCUSD	10093.64	10176.23	10093.64	10144.04	6.46187492
21/08/2019 07:00	BTCUSD	10158.41	10194.27	10093.64	10093.64	34.8314004
21/08/2019 06:00	BTCUSD	10218.87	10256.92	10082.5	10158.41	185.3589281
21/08/2019 05:00	BTCUSD	10174.68	10268.22	10165.01	10218.87	91.81854588
21/08/2019 04:00	BTCUSD	10296.58	10296.58	10131.5	10174.68	215.9449598
21/08/2019 03:00	BTCUSD	10611.23	10632.32	10211.93	10296.58	864.4876655
21/08/2019 02:00	BTCUSD	10685.1	10700.03	10570.01	10611.23	42.80442799
21/08/2019 01:00	BTCUSD	10703.78	10717.79	10650	10685.1	19.133393
21/08/2019 00:00	BTCUSD	10747.06	10806.64	10673.05	10703.78	70.17237977
20/08/2019 23:00	BTCUSD	10834.4	10836.44	10737.13	10747.06	7.838733832
20/08/2019 22:00	BTCUSD	10793.97	10841.8	10769.71	10834.4	14.34333981
20/08/2019 21:00	BTCUSD	10707.51	10833.66	10700.06	10793.97	53.31673625
20/08/2019 20:00	BTCUSD	10735.38	10737.66	10652.56	10707.51	42.01477941
20/08/2019 19:00	BTCUSD	10742.94	10760	10724.41	10735.38	26.13908715
20/08/2019 18:00	BTCUSD	10752.84	10752.84	10712.77	10742.94	37.77979418
20/08/2019 17:00	BTCUSD	10742.06	10776.99	10735	10752.84	31.16939012
20/08/2019 16:00	BTCUSD	10728.23	10776.96	10719.22	10742.06	37.37831034
20/08/2019 15:00	BTCUSD	10600.01	10738.9	10561.88	10728.23	39.02394294
20/08/2019 14:00	BTCUSD	10663.2	10673.5	10573.34	10600.01	36.80028073
20/08/2019 13:00	BTCUSD	10642.31	10692.09	10642.31	10663.2	30.16079997
20/08/2019 12:00	BTCUSD	10707.25	10712.21	10637.71	10642.31	15.35650083
20/08/2019 11:00	BTCUSD	10656.76	10707.25	10621.12	10707.25	32.03177774
20/08/2019 10:00	BTCUSD	10703.05	10705.88	10656.76	10656.76	23.99516817
20/08/2019 09:00	BTCUSD	10711.33	10711.33	10560.15	10703.05	100.5209136
20/08/2019 08:00	BTCUSD	10827.09	10827.09	10666.96	10711.33	55.10711689
20/08/2019 07:00	BTCUSD	10806.95	10835.46	10801.2	10827.09	16.40918305
20/08/2019 06:00	BTCUSD	10768.31	10826.97	10740.71	10806.95	25.84830583
20/08/2019 05:00	BTCUSD	10811.83	10817.57	10763.65	10768.31	11.70953237
20/08/2019 04:00	BTCUSD	10792.92	10836.49	10780.61	10811.83	22.77571267
20/08/2019 03:00	BTCUSD	10880.24	10883.82	10776.64	10792.92	95.79144312
20/08/2019 02:00	BTCUSD	10880.8	10884.36	10850	10880.24	16.9064225
20/08/2019 01:00	BTCUSD	10893.96	10928.61	10861.17	10880.8	37.0633806
20/08/2019 00:00	BTCUSD	10919.99	10950	10878.2	10893.96	84.92272048
19/08/2019 23:00	BTCUSD	10778.02	10931.51	10767.77	10919.99	177.1700247
19/08/2019 22:00	BTCUSD	10721.45	10820.47	10717.05	10778.02	54.09759615
19/08/2019 21:00	BTCUSD	10673.38	10745.36	10673.38	10721.45	37.78990716
19/08/2019 20:00	BTCUSD	10696.96	10714.31	10633.4	10673.38	44.69616012
19/08/2019 19:00	BTCUSD	10731.73	10834.47	10670.48	10696.96	172.2802451
19/08/2019 18:00	BTCUSD	10722.03	10749	10710.49	10731.73	36.9870885
19/08/2019 17:00	BTCUSD	10681.32	10726.99	10676.03	10722.03	18.76418828
19/08/2019 16:00	BTCUSD	10724.45	10754.53	10660.16	10681.32	139.1387073
19/08/2019 15:00	BTCUSD	10739.17	10739.18	10676.52	10724.45	55.0475414
19/08/2019 14:00	BTCUSD	10720.28	10770.41	10700.73	10739.17	46.32466395
19/08/2019 13:00	BTCUSD	10694.8	10733.78	10678.93	10720.28	21.18077003
19/08/2019 12:00	BTCUSD	10680.77	10704.97	10643.7	10694.8	31.25464129
19/08/2019 11:00	BTCUSD	10702	10793.25	10678.04	10680.77	89.85500761
19/08/2019 10:00	BTCUSD	10673.69	10721.45	10673.69	10702	22.14153936
19/08/2019 09:00	BTCUSD	10698.21	10740.55	10673.69	10673.69	57.35867621
19/08/2019 08:00	BTCUSD	10730	10742.82	10687.41	10698.21	88.57591061
19/08/2019 07:00	BTCUSD	10482.23	10730	10471.9	10730	274.9743482
19/08/2019 06:00	BTCUSD	10375.43	10482.23	10365.69	10482.23	21.19617202
19/08/2019 05:00	BTCUSD	10377.03	10396.88	10347.08	10375.43	6.57533438
19/08/2019 04:00	BTCUSD	10409.68	10424.74	10371.16	10377.03	69.33988435
19/08/2019 03:00	BTCUSD	10400.28	10414.53	10363.72	10409.68	17.93334019
19/08/2019 02:00	BTCUSD	10352.62	10444.78	10352.61	10400.28	49.84609746
19/08/2019 01:00	BTCUSD	10325.22	10367.49	10307	10352.62	21.48359567
19/08/2019 00:00	BTCUSD	10317.97	10328.08	10279.9	10325.22	26.22443852
18/08/2019 23:00	BTCUSD	10355.72	10369.61	10305.94	10317.97	11.47862162
18/08/2019 22:00	BTCUSD	10419.87	10441.88	10325	10355.72	102.3467659
18/08/2019 21:00	BTCUSD	10368.4	10419.87	10346.72	10419.87	13.18232122
18/08/2019 20:00	BTCUSD	10379.87	10390.34	10336.2	10368.4	8.176887897
18/08/2019 19:00	BTCUSD	10385	10407.24	10354.29	10379.87	3.574808965
18/08/2019 18:00	BTCUSD	10393.28	10404.72	10363.88	10385	11.80653059
18/08/2019 17:00	BTCUSD	10438.55	10448.08	10357.79	10393.28	9.815250872
18/08/2019 16:00	BTCUSD	10396.93	10484.75	10396.93	10438.55	21.52561281
18/08/2019 15:00	BTCUSD	10396.52	10450.2	10389.73	10396.93	22.16715306
18/08/2019 14:00	BTCUSD	10442.67	10503.01	10393.76	10396.52	13.95458543
18/08/2019 13:00	BTCUSD	10380.98	10508.93	10380.98	10442.67	99.88113837
18/08/2019 12:00	BTCUSD	10385.06	10448.01	10366.8	10380.98	27.92923272
18/08/2019 11:00	BTCUSD	10372.9	10440	10344.66	10385.06	31.8947527
18/08/2019 10:00	BTCUSD	10189.73	10408.88	10177.68	10372.9	94.09672654
18/08/2019 09:00	BTCUSD	10113.28	10229.98	10113.28	10189.73	54.86331449
18/08/2019 08:00	BTCUSD	10139.15	10156.3	10101.29	10113.28	5.122507256
18/08/2019 07:00	BTCUSD	10169.35	10169.35	10118.72	10139.15	3.091058205
18/08/2019 06:00	BTCUSD	10144.38	10192.41	10142.17	10169.35	7.81225805
18/08/2019 05:00	BTCUSD	10126.56	10159.76	10107.27	10144.38	5.210715396
18/08/2019 04:00	BTCUSD	10116.2	10135.48	10082.79	10126.56	40.94168852
18/08/2019 03:00	BTCUSD	10155.41	10165.81	10105.09	10116.2	5.31344448
18/08/2019 02:00	BTCUSD	10180	10200.22	10149.92	10155.41	13.22911826
18/08/2019 01:00	BTCUSD	10214.98	10228.69	10156.95	10180	15.31577424
18/08/2019 00:00	BTCUSD	10198.84	10268.53	10198.84	10214.98	14.78788877
17/08/2019 23:00	BTCUSD	10229.02	10237.19	10185.79	10198.84	12.10054196
17/08/2019 22:00	BTCUSD	10148.01	10234.95	10127.99	10229.02	6.703260947
17/08/2019 21:00	BTCUSD	10067.61	10181.63	10067.61	10148.01	11.14353712
17/08/2019 20:00	BTCUSD	10178.33	10189.16	10048.89	10067.61	19.14479754
17/08/2019 19:00	BTCUSD	10189.9	10212.11	10159.73	10178.33	5.17661018
17/08/2019 18:00	BTCUSD	10064.09	10232.87	9981.77	10189.9	63.34631782
17/08/2019 17:00	BTCUSD	10299.99	10331.09	10043.23	10064.09	138.6767523
17/08/2019 16:00	BTCUSD	10329.74	10374.12	10299.99	10299.99	23.64188285
17/08/2019 15:00	BTCUSD	10318.55	10349.87	10258.68	10329.74	34.86360115
17/08/2019 14:00	BTCUSD	10362.05	10362.05	10312.92	10318.55	3.503572809
17/08/2019 13:00	BTCUSD	10345.76	10362.05	10300	10362.05	5.313925773
17/08/2019 12:00	BTCUSD	10340.43	10377.85	10287.99	10345.76	11.31251261
17/08/2019 11:00	BTCUSD	10392.29	10392.29	10333.6	10340.43	5.371900577
17/08/2019 10:00	BTCUSD	10443.91	10443.91	10392.29	10392.29	1.38280326
17/08/2019 09:00	BTCUSD	10396.76	10450.84	10360.76	10443.91	6.305128144
17/08/2019 08:00	BTCUSD	10375.93	10465.37	10328.72	10396.76	13.77950514
17/08/2019 07:00	BTCUSD	10350.35	10376.99	10335.37	10375.93	1.48002341
17/08/2019 06:00	BTCUSD	10385.63	10400	10347.66	10350.35	6.17148702
17/08/2019 05:00	BTCUSD	10352.3	10399.82	10310.99	10385.63	9.071319116
17/08/2019 04:00	BTCUSD	10306.38	10358.71	10259.9	10352.3	14.27387204
17/08/2019 03:00	BTCUSD	10337.91	10375.38	10298.88	10306.38	14.8540748
17/08/2019 02:00	BTCUSD	10398.49	10419.73	10322.4	10337.91	6.02778602
17/08/2019 01:00	BTCUSD	10269.86	10398.49	10237.47	10398.49	19.34183512
17/08/2019 00:00	BTCUSD	10360.22	10378.76	10220.46	10269.86	50.01045053
16/08/2019 23:00	BTCUSD	10403.2	10446.41	10292.42	10360.22	37.9103089
16/08/2019 22:00	BTCUSD	10440.67	10481.57	10285.74	10403.2	85.53079281
16/08/2019 21:00	BTCUSD	10393.29	10450.02	10387.12	10440.67	31.19548836
16/08/2019 20:00	BTCUSD	10469.01	10527.64	10365.01	10393.29	44.42029295
16/08/2019 19:00	BTCUSD	10432.46	10499.97	10415.97	10469.01	39.52396878
16/08/2019 18:00	BTCUSD	10382.2	10473.81	10382.2	10432.46	28.06701743
16/08/2019 17:00	BTCUSD	10410	10539.73	10382.2	10382.2	121.1729181
16/08/2019 16:00	BTCUSD	10382.62	10445.92	10324.07	10410	71.63072737
16/08/2019 15:00	BTCUSD	10080.2	10475.38	10061.07	10382.62	199.7061146
16/08/2019 14:00	BTCUSD	10113.47	10157	10044.44	10080.2	36.79817354
16/08/2019 13:00	BTCUSD	10213.89	10213.89	10071.91	10113.47	25.29946669
16/08/2019 12:00	BTCUSD	10139	10217	10126.78	10213.89	84.01211894
16/08/2019 11:00	BTCUSD	10089.68	10220.95	9798	10139	244.3708212
16/08/2019 10:00	BTCUSD	10090.46	10123.85	10038.75	10089.68	16.93178655
16/08/2019 09:00	BTCUSD	10058.7	10130.94	10025.92	10090.46	23.58153069
16/08/2019 08:00	BTCUSD	9925.36	10085.82	9874.18	10058.7	198.9228219
16/08/2019 07:00	BTCUSD	9946.99	9984.22	9844.08	9925.36	210.8952016
16/08/2019 06:00	BTCUSD	9879.62	10014.14	9841.9	9946.99	125.4649917
16/08/2019 05:00	BTCUSD	10103.5	10133.45	9739.58	9879.62	383.1168203
16/08/2019 04:00	BTCUSD	10317.24	10333.18	10084.64	10103.5	80.8480048
16/08/2019 03:00	BTCUSD	10329.07	10341.01	10277.01	10317.24	43.42128861
16/08/2019 02:00	BTCUSD	10345.74	10407.27	10322.58	10329.07	49.30310381
16/08/2019 01:00	BTCUSD	10295.66	10384.77	10295.49	10345.74	56.96643093
16/08/2019 00:00	BTCUSD	10297.86	10346.97	10244.21	10295.66	27.27489011
15/08/2019 23:00	BTCUSD	10374.15	10418.13	10249.37	10297.86	350.0586508
15/08/2019 22:00	BTCUSD	10329.11	10445.74	10320.26	10374.15	50.97312062
15/08/2019 21:00	BTCUSD	10370.33	10417.57	10297.65	10329.11	105.3876376
15/08/2019 20:00	BTCUSD	10098.04	10396.42	10083.8	10370.33	271.8287821
15/08/2019 19:00	BTCUSD	10033.8	10134.11	10007.67	10098.04	66.43463116
15/08/2019 18:00	BTCUSD	10021.53	10075.99	10006.31	10033.8	56.03932542
15/08/2019 17:00	BTCUSD	10050.33	10056.05	9975.01	10021.53	102.360653
15/08/2019 16:00	BTCUSD	10089.72	10155.22	10000.06	10050.33	158.6202462
15/08/2019 15:00	BTCUSD	10003.82	10103.91	9975.01	10089.72	49.4502322
15/08/2019 14:00	BTCUSD	9999.2	10073.18	9959.81	10003.82	179.7980964
15/08/2019 13:00	BTCUSD	9973.93	10032.19	9885.4	9999.2	192.8334165
15/08/2019 12:00	BTCUSD	10144.84	10150.88	9925.31	9973.93	89.07951596
15/08/2019 11:00	BTCUSD	10036.3	10191.03	10033.51	10144.84	77.4488446
15/08/2019 10:00	BTCUSD	9968.47	10109.07	9934.03	10036.3	155.0920424
15/08/2019 09:00	BTCUSD	9825	9972.38	9796.28	9968.47	40.00996358
15/08/2019 08:00	BTCUSD	9841.71	9938.15	9779.3	9825	98.83098043
15/08/2019 07:00	BTCUSD	9584.03	9877.72	9539.96	9841.71	410.954291
15/08/2019 06:00	BTCUSD	9695	9695	9477.52	9584.03	244.5791505
15/08/2019 05:00	BTCUSD	9715.01	9760.27	9655.35	9695	81.05879277
15/08/2019 04:00	BTCUSD	9815.49	9849	9612.5	9715.01	460.4299483
15/08/2019 03:00	BTCUSD	9985.41	10000.75	9778.01	9815.49	181.1242435
15/08/2019 02:00	BTCUSD	10044.27	10047.2	9874.68	9985.41	155.339952
15/08/2019 01:00	BTCUSD	10078.53	10089.98	9995	10044.27	178.9491788
15/08/2019 00:00	BTCUSD	10016.88	10204.38	10016.88	10078.53	645.2989669
14/08/2019 23:00	BTCUSD	10211.39	10222.36	9896.53	10016.88	486.9796219
14/08/2019 22:00	BTCUSD	10183.34	10237.56	10167.52	10211.39	51.87082757
14/08/2019 21:00	BTCUSD	10168.59	10251.01	10149.04	10183.34	76.2296038
14/08/2019 20:00	BTCUSD	10120.1	10184.26	10100	10168.59	114.1804858
14/08/2019 19:00	BTCUSD	10163.92	10213.71	10111.01	10120.1	126.6053226
14/08/2019 18:00	BTCUSD	10214.69	10253.54	10141.16	10163.92	79.94386895
14/08/2019 17:00	BTCUSD	10311.05	10311.05	10014.49	10214.69	710.0461192
14/08/2019 16:00	BTCUSD	10471.16	10587.27	10299.99	10311.05	493.6586251
14/08/2019 15:00	BTCUSD	10475.01	10540.12	10429.23	10471.16	50.51236616
14/08/2019 14:00	BTCUSD	10579.3	10579.3	10419.51	10475.01	104.0114693
14/08/2019 13:00	BTCUSD	10584.01	10621.71	10546.9	10579.3	44.44496568
14/08/2019 12:00	BTCUSD	10522.06	10646.37	10516.88	10584.01	60.26793224
14/08/2019 11:00	BTCUSD	10495.54	10533.84	10439.27	10522.06	37.01338065
14/08/2019 10:00	BTCUSD	10468.74	10544.53	10468.74	10495.54	21.90068699
14/08/2019 09:00	BTCUSD	10419.83	10482.01	10354	10468.74	116.383914
14/08/2019 08:00	BTCUSD	10563.8	10575.3	10383.23	10419.83	157.328664
14/08/2019 07:00	BTCUSD	10580	10596.47	10534.87	10563.8	11.90414545
14/08/2019 06:00	BTCUSD	10564.81	10614.62	10564.81	10580	28.98184991
14/08/2019 05:00	BTCUSD	10532.23	10569.81	10501	10564.81	23.91555999
14/08/2019 04:00	BTCUSD	10601.91	10603.86	10532.23	10532.23	49.76953107
14/08/2019 03:00	BTCUSD	10636.45	10636.46	10560.01	10601.91	66.69173773
14/08/2019 02:00	BTCUSD	10561.2	10645.45	10476.52	10636.45	129.650724
14/08/2019 01:00	BTCUSD	10725.01	10773.29	10524.72	10561.2	350.5125074
14/08/2019 00:00	BTCUSD	10857.49	10858.51	10725.01	10725.01	61.58454339
13/08/2019 23:00	BTCUSD	10857.79	10888.6	10850	10857.49	20.83533435
13/08/2019 22:00	BTCUSD	10844.22	10880.08	10810.96	10857.79	235.7518822
13/08/2019 21:00	BTCUSD	10881.06	10881.06	10802.92	10844.22	150.6805725
13/08/2019 20:00	BTCUSD	10893.44	10935.18	10881.06	10881.06	141.4576419
13/08/2019 19:00	BTCUSD	10877.44	10905.01	10863.06	10893.44	42.68451018
13/08/2019 18:00	BTCUSD	10860.98	10904.71	10846.48	10877.44	33.22874852
13/08/2019 17:00	BTCUSD	10808.06	10872.43	10750	10860.98	132.71433
13/08/2019 16:00	BTCUSD	10898.44	10939.71	10808	10808.06	162.7082404
13/08/2019 15:00	BTCUSD	10948.07	10962.41	10879.95	10898.44	142.5665942
13/08/2019 14:00	BTCUSD	11124.98	11124.98	10875.01	10948.07	447.1403121
13/08/2019 13:00	BTCUSD	11209.74	11229.28	11100.99	11124.98	203.6812482
13/08/2019 12:00	BTCUSD	11247.55	11260	11200.92	11209.74	29.96845646
13/08/2019 11:00	BTCUSD	11219.69	11269.2	11207.36	11247.55	8.12057374
13/08/2019 10:00	BTCUSD	11288.26	11288.26	11165	11219.69	324.5697423
13/08/2019 09:00	BTCUSD	11316.47	11319.22	11230	11288.26	11.98557924
13/08/2019 08:00	BTCUSD	11344.16	11347.6	11300.97	11316.47	3.431607323
13/08/2019 07:00	BTCUSD	11349.36	11359.99	11286.01	11344.16	62.75261183
13/08/2019 06:00	BTCUSD	11365.18	11371.05	11348.01	11349.36	10.10442883
13/08/2019 05:00	BTCUSD	11338.85	11374.78	11326.59	11365.18	5.044165914
13/08/2019 04:00	BTCUSD	11375	11391.63	11318.89	11338.85	15.3652336
13/08/2019 03:00	BTCUSD	11381.04	11388.43	11360.01	11375	17.22613303
13/08/2019 02:00	BTCUSD	11399.41	11416.39	11378.77	11381.04	5.878954544
13/08/2019 01:00	BTCUSD	11409.99	11444.13	11389.95	11399.41	19.50126488
13/08/2019 00:00	BTCUSD	11381.51	11409.99	11360.9	11409.99	32.2558392
12/08/2019 23:00	BTCUSD	11400	11400.84	11376.33	11381.51	7.4378074
12/08/2019 22:00	BTCUSD	11392.01	11428.9	11372	11400	30.6452905
12/08/2019 21:00	BTCUSD	11416.59	11426.86	11392	11392.01	33.98976065
12/08/2019 20:00	BTCUSD	11438.55	11455.74	11410.87	11416.59	43.90435705
12/08/2019 19:00	BTCUSD	11403.5	11438.55	11386.03	11438.55	22.91925919
12/08/2019 18:00	BTCUSD	11399.92	11408.52	11375	11403.5	45.75983455
12/08/2019 17:00	BTCUSD	11400.82	11419.26	11375.7	11399.92	40.01334384
12/08/2019 16:00	BTCUSD	11374.99	11421.74	11360.7	11400.82	55.4817892
12/08/2019 15:00	BTCUSD	11365.69	11375	11326	11374.99	18.2273692
12/08/2019 14:00	BTCUSD	11385.1	11385.1	11346.96	11365.69	29.4200057
12/08/2019 13:00	BTCUSD	11365.08	11386.54	11342.71	11385.1	19.42085389
12/08/2019 12:00	BTCUSD	11323.62	11410.74	11226.82	11365.08	166.779911
12/08/2019 11:00	BTCUSD	11376.99	11380.57	11293.49	11323.62	11.32813376
12/08/2019 10:00	BTCUSD	11340.14	11382.83	11331.27	11376.99	7.52070554
12/08/2019 09:00	BTCUSD	11359.07	11373.67	11330.91	11340.14	1.356811285
12/08/2019 08:00	BTCUSD	11395.96	11395.96	11300	11359.07	50.67354294
12/08/2019 07:00	BTCUSD	11365.06	11419.82	11335.09	11395.96	26.03192566
12/08/2019 06:00	BTCUSD	11377.21	11398.68	11333.04	11365.06	16.78248289
12/08/2019 05:00	BTCUSD	11413.85	11433.83	11359.37	11377.21	46.65028233
12/08/2019 04:00	BTCUSD	11429.93	11459.99	11405.39	11413.85	17.88789771
12/08/2019 03:00	BTCUSD	11435.55	11452	11396.21	11429.93	40.95388523
12/08/2019 02:00	BTCUSD	11475.56	11485.11	11416.11	11435.55	6.347247136
12/08/2019 01:00	BTCUSD	11467.2	11514.08	11452.05	11475.56	44.93701704
12/08/2019 00:00	BTCUSD	11527.27	11550.99	11444.94	11467.2	43.97194485
11/08/2019 23:00	BTCUSD	11504.84	11577.38	11493.3	11527.27	104.0974974
11/08/2019 22:00	BTCUSD	11500.38	11511.17	11476.77	11504.84	22.13910121
11/08/2019 21:00	BTCUSD	11408.39	11546.62	11404.6	11500.38	35.72092485
11/08/2019 20:00	BTCUSD	11365	11417.45	11286.45	11408.39	68.5081289
11/08/2019 19:00	BTCUSD	11378.88	11383.71	11355.35	11365	5.722098595
11/08/2019 18:00	BTCUSD	11361.27	11387.85	11355.13	11378.88	18.50025146
11/08/2019 17:00	BTCUSD	11389.53	11396.06	11355.53	11361.27	13.63021441
11/08/2019 16:00	BTCUSD	11376.43	11415.93	11367.36	11389.53	14.54953928
11/08/2019 15:00	BTCUSD	11380.86	11402.92	11350.01	11376.43	2.685140609
11/08/2019 14:00	BTCUSD	11382.89	11413.11	11364.06	11380.86	9.692549155
11/08/2019 13:00	BTCUSD	11423.01	11455.18	11372.33	11382.89	22.75732625
11/08/2019 12:00	BTCUSD	11462.14	11462.14	11400.56	11423.01	52.27094676
11/08/2019 11:00	BTCUSD	11326.64	11471.86	11326.64	11462.14	41.83600191
11/08/2019 10:00	BTCUSD	11339.19	11370.05	11317.01	11326.64	1.733899588
11/08/2019 09:00	BTCUSD	11312.61	11365.67	11091.75	11339.19	291.0483169
11/08/2019 08:00	BTCUSD	11338.76	11349.97	11268.57	11312.61	29.66109214
11/08/2019 07:00	BTCUSD	11325	11338.9	11319.21	11338.76	0.9435842
11/08/2019 06:00	BTCUSD	11354.66	11365.69	11311.12	11325	11.42187265
11/08/2019 05:00	BTCUSD	11355.01	11363.05	11335	11354.66	6.44361698
11/08/2019 04:00	BTCUSD	11372.66	11394.56	11355	11355.01	6.773002238
11/08/2019 03:00	BTCUSD	11342.3	11385.19	11342.3	11372.66	6.87491245
11/08/2019 02:00	BTCUSD	11342.61	11358.14	11335.96	11342.3	4.87588238
11/08/2019 01:00	BTCUSD	11375.07	11386.37	11335	11342.61	21.83725818
11/08/2019 00:00	BTCUSD	11284.24	11415.79	11256.45	11375.07	55.83918365
10/08/2019 23:00	BTCUSD	11286.58	11327.89	11280.01	11284.24	3.756996543
10/08/2019 22:00	BTCUSD	11299.8	11302.47	11234.34	11286.58	53.56414075
10/08/2019 21:00	BTCUSD	11316.27	11340.59	11227.66	11299.8	64.0340809
10/08/2019 20:00	BTCUSD	11309.2	11363.67	11293.77	11316.27	21.79324898
10/08/2019 19:00	BTCUSD	11358.27	11358.27	11248.42	11309.2	30.61332283
10/08/2019 18:00	BTCUSD	11367.76	11373.06	11306.74	11358.27	41.549053
10/08/2019 17:00	BTCUSD	11335.8	11395.15	11246.27	11367.76	53.93335401
10/08/2019 16:00	BTCUSD	11388.95	11388.95	11318.36	11335.8	69.30879477
10/08/2019 15:00	BTCUSD	11386.46	11403.34	11358.26	11388.95	50.9152398
10/08/2019 14:00	BTCUSD	11415.44	11415.44	11311.69	11386.46	59.66330081
10/08/2019 13:00	BTCUSD	11407.03	11440.75	11357.22	11415.44	185.9220041
10/08/2019 12:00	BTCUSD	11355	11419.04	11272.19	11407.03	189.8969227
10/08/2019 11:00	BTCUSD	11856.91	11870.03	11175	11355	1617.188272
10/08/2019 10:00	BTCUSD	11881.58	11885.05	11852.56	11856.91	11.89122802
10/08/2019 09:00	BTCUSD	11842.99	11882.51	11840.31	11881.58	22.41113236
10/08/2019 08:00	BTCUSD	11815.86	11877	11815.86	11842.99	5.584126111
10/08/2019 07:00	BTCUSD	11809.73	11850.45	11801.21	11815.86	3.88966441
10/08/2019 06:00	BTCUSD	11832.92	11862.89	11800.01	11809.73	4.70218865
10/08/2019 05:00	BTCUSD	11798.17	11874.45	11790.18	11832.92	7.173052277
10/08/2019 04:00	BTCUSD	11831.73	11831.73	11794.11	11798.17	14.20649151
10/08/2019 03:00	BTCUSD	11787.6	11831.73	11770.17	11831.73	12.61082706
10/08/2019 02:00	BTCUSD	11904	11904	11750	11787.6	114.8197758
10/08/2019 01:00	BTCUSD	11899.31	11922.02	11870.55	11904	36.30210319
10/08/2019 00:00	BTCUSD	11857.08	11973.68	11857.08	11899.31	32.74182139
09/08/2019 23:00	BTCUSD	11825.01	11877.92	11825.01	11857.08	37.82750607
09/08/2019 22:00	BTCUSD	11911.1	11952.93	11822.61	11825.01	39.20784661
09/08/2019 21:00	BTCUSD	11860	11918.38	11855.12	11911.1	45.34075594
09/08/2019 20:00	BTCUSD	11806.66	11875.45	11798.06	11860	67.0452062
09/08/2019 19:00	BTCUSD	11814.23	11888.89	11782.26	11806.66	154.4828511
09/08/2019 18:00	BTCUSD	11767.88	11819.69	11767.88	11814.23	45.37332974
09/08/2019 17:00	BTCUSD	11760.53	11784	11725	11767.88	52.64774149
09/08/2019 16:00	BTCUSD	11723.04	11829.76	11667.51	11760.53	77.91024454
09/08/2019 15:00	BTCUSD	11767.83	11767.83	11699.52	11723.04	30.38908398
09/08/2019 14:00	BTCUSD	11804.18	11816.62	11653.87	11767.83	165.1684373
09/08/2019 13:00	BTCUSD	11741.03	11865.42	11741.03	11804.18	110.2401899
09/08/2019 12:00	BTCUSD	11677.51	11754.33	11668.13	11741.03	15.92173786
09/08/2019 11:00	BTCUSD	11699.27	11741.2	11667.27	11677.51	40.07896368
09/08/2019 10:00	BTCUSD	11742.48	11790.89	11655.37	11699.27	36.42626186
09/08/2019 09:00	BTCUSD	11791.6	11832.64	11683.21	11742.48	138.6469846
09/08/2019 08:00	BTCUSD	11836.64	11961.74	11791.6	11791.6	134.117766
